1,00E-05;0
1,00E-04;0
5,00E-04;0
7,50E-04;0
1,00E-03;0
1,20E-03;0
1,50E-03;0
2,00E-03;0
2,50E-03;0
3,00E-03;0
4,00E-03;0
5,00E-03;0
7,50E-03;0
1,00E-02;0
2,53E-02;0
3,00E-02;0
4,00E-02;0
5,00E-02;0
6,00E-02;0
7,00E-02;0
8,00E-02;0
9,00E-02;0
1,00E-01;0
1,25E-01;0
1,50E-01;0
1,75E-01;0
2,00E-01;0
2,25E-01;0
2,50E-01;0
2,75E-01;0
3,00E-01;0
3,25E-01;0
3,50E-01;0
3,75E-01;0
4,00E-01;0
4,50E-01;0
5,00E-01;0
5,50E-01;0
6,00E-01;0
6,25E-01;0
6,50E-01;0
7,00E-01;0
7,50E-01;0
8,00E-01;0
8,50E-01;0
9,00E-01;0
9,25E-01;0
9,50E-01;0
9,75E-01;0
1;0
1,01;0
1,02;0
1,03;0
1,04;0
1,05;0
1,06;0
1,07;0
1,08;0
1,09;0
1,1;0
1,11;0
1,12;0
1,13;0
1,14;0
1,15;0
1,175;0
1,2;0
1,225;0
1,25;0
1,3;0
1,35;0
1,4;0
1,45;0
1,5;0
1,59;0
1,68;0
1,77;0
1,86;0
1,94;0
2;0
2,12;0
2,21;0
2,3;0
2,38;0
2,47;0
2,57;0
2,67;0
2,77;0
2,87;0
2,97;0
3;0
3,05;0
3,15;0
3,5;0
3,73;0
4;0
4,75;0
5;0
5,4;0
6;0
6,25;0
6,5;0
6,75;0
7;0
7,15;0
8,1;0
9,1;0
1,00E+01;0
1,15E+01;0
1,19E+01;0
1,29E+01;0
1,38E+01;0
1,44E+01;0
1,51E+01;0
1,60E+01;0
1,70E+01;0
1,85E+01;0
1,90E+01;0
2,00E+01;0
2,10E+01;0
2,25E+01;0
2,50E+01;0
2,75E+01;0
3,00E+01;0
3,13E+01;0
3,18E+01;0
3,33E+01;0
3,38E+01;0
3,46E+01;0
3,55E+01;0
3,70E+01;0
3,80E+01;0
3,91E+01;0
3,96E+01;0
4,10E+01;0
4,24E+01;0
4,40E+01;0
4,52E+01;0
4,70E+01;0
4,83E+01;0
4,92E+01;0
5,06E+01;0
5,20E+01;0
5,34E+01;0
5,90E+01;0
6,10E+01;0
6,50E+01;0
6,75E+01;0
7,20E+01;0
7,60E+01;0
8,00E+01;0
8,20E+01;0
9,00E+01;0
1,00E+02;0
1,08E+02;0
1,15E+02;0
1,19E+02;0
1,22E+02;0
1,86E+02;0
1,93E+02;0
2,08E+02;0
2,10E+02;0
2,40E+02;0
2,85E+02;0
3,05E+02;0
5,50E+02;0
6,70E+02;0
6,83E+02;0
9,50E+02;0
1,15E+03;0
1,50E+03;0
1,55E+03;0
1,80E+03;0
2,20E+03;0
2,29E+03;0
2,58E+03;0
3,00E+03;0
3,74E+03;0
3,90E+03;0
6,00E+03;0
8,03E+03;0
9,50E+03;0
1,30E+04;0
1,70E+04;0
2,50E+04;0
3,00E+04;0
4,50E+04;0
5,00E+04;0
5,20E+04;0
6,00E+04;0
7,30E+04;0
7,50E+04;0
8,20E+04;0
8,50E+04;0
1,00E+05;0
1,28E+05;0
1,50E+05;0
2,00E+05;0
2,70E+05;0
3,30E+05;0
4,00E+05;0
4,20E+05;0
4,40E+05;0
4,70E+05;0
5,00E+05;0
5,50E+05;0
5,73E+05;0
6,00E+05;0
6,70E+05;0
6,79E+05;0
7,50E+05;0
8,20E+05;0
8,61E+05;0
8,75E+05;0
9,00E+05;0
9,20E+05;0
1,01E+06;0
1,10E+06;0
1,20E+06;0
1,25E+06;0
1,32E+06;0
1,36E+06;0
1,40E+06;0
1,50E+06;0
1,85E+06;0
2,35E+06;0
2,48E+06;0
3,00E+06;0
4,30E+06;0
4,80E+06;0
6,43E+06;2,80E-10
8,19E+06;5,43E-10
1,00E+07;1,46E-10
1,28E+07;6,87E-11
1,38E+07;4,76E-12
1,46E+07;3,06E-12
1,57E+07;1,62E-12
1,73E+07;-7,54E-13
2,00E+07;4,72E-14
